








9	125	-120.17524719238281


















204	57	-127.85946655273438
204	58	-125.55337524414062
204	114	-124.63215637207031
204	115	-122.97950744628906
204	116	-123.81364440917969
204	117	-125.35663604736328
204	118	-123.49491882324219
204	119	-122.44261169433594
204	120	-123.83320617675781
204	121	-126.0475082397461
204	122	-122.03053283691406
204	180	-120.46517181396484
204	181	-122.34317779541016
204	182	-125.40926361083984
204	183	-127.2954330444336
204	184	-126.92279815673828
204	185	-124.02310180664062
204	186	-123.5103988647461
204	187	-122.7938003540039
204	188	-127.00457000732422
204	246	-123.13531494140625
204	247	-123.834228515625
204	248	-124.76000213623047
204	249	-124.88313293457031
204	250	-123.8705825805664

205	29	-121.45883178710938
205	30	-126.32229614257812
205	31	-129.49412536621094
205	32	-125.52217864990234
205	33	-120.49674987792969
205	53	-123.85363006591797
205	54	-125.17501831054688
205	55	-122.69278717041016
205	56	-126.06576538085938
205	57	-129.53187561035156
205	58	-127.24653625488281
205	114	-125.9236831665039
205	115	-123.27271270751953
205	116	-124.15287780761719
205	117	-125.36023712158203
205	118	-123.6827621459961
205	119	-123.03598022460938
205	120	-123.26880645751953
205	121	-126.02787780761719
205	179	-123.1240005493164
205	180	-123.37831115722656
205	181	-125.23410034179688
205	182	-127.38013458251953
205	183	-127.21334838867188
205	184	-124.9016342163086
205	185	-124.27444458007812
205	186	-126.64286041259766
205	187	-126.68866729736328
205	188	-128.4586944580078
205	246	-122.26000213623047
205	247	-123.2648696899414
205	248	-124.23799133300781
205	249	-123.6479263305664
205	250	-124.80760955810547

206	30	-120.65381622314453
206	31	-124.9622573852539
206	32	-125.09172821044922
206	33	-123.35562896728516
206	52	-120.78290557861328
206	53	-127.2686996459961
206	54	-127.42353057861328
206	55	-124.49763488769531
206	56	-126.8561019897461
206	57	-129.92308044433594
206	58	-128.45285034179688
206	113	-124.91938018798828
206	114	-126.82048797607422
206	115	-124.01612854003906
206	116	-125.08673095703125
206	117	-125.04109191894531
206	118	-123.307861328125
206	119	-123.59307861328125
206	120	-122.7264404296875
206	121	-125.94880676269531
206	178	-120.93535614013672
206	179	-123.99125671386719
206	180	-123.84457397460938
206	181	-125.95328521728516
206	182	-126.274169921875
206	183	-124.24482727050781
206	184	-123.45215606689453
206	185	-124.2618408203125
206	186	-126.66748046875
206	187	-125.64269256591797
206	188	-126.33686065673828
206	244	-122.21162414550781
206	245	-121.68378448486328
206	246	-123.6353530883789
206	247	-124.41377258300781
206	248	-124.73323059082031
206	249	-123.20567321777344
206	250	-126.24297332763672

207	32	-124.52945709228516
207	33	-125.8378677368164
207	34	-122.36317443847656
207	52	-122.05994415283203
207	53	-126.06791687011719
207	54	-126.64854431152344
207	55	-124.77836608886719
207	56	-126.61050415039062
207	57	-129.21250915527344
207	58	-129.24374389648438
207	59	-122.21161651611328
207	111	-120.11074829101562
207	112	-123.8017349243164
207	113	-127.9408187866211
207	114	-126.990234375
207	115	-124.65357971191406
207	116	-125.30104064941406
207	117	-124.16583251953125
207	118	-122.84322357177734
207	119	-124.05410766601562
207	120	-122.38843536376953
207	121	-125.08439636230469
207	178	-121.45936584472656
207	179	-123.35029602050781
207	180	-123.32941436767578
207	181	-124.81893920898438
207	182	-124.28631591796875
207	183	-122.1169204711914
207	184	-124.25471496582031
207	185	-124.6213607788086
207	186	-124.97666931152344
207	187	-121.84379577636719
207	188	-122.13294982910156
207	243	-121.86903381347656
207	244	-124.67781829833984
207	245	-124.25862884521484
207	246	-125.46810913085938
207	247	-125.47372436523438
207	248	-124.9418716430664
207	249	-123.52567291259766
207	250	-127.55423736572266

208	32	-124.47972869873047
208	33	-126.46058654785156
208	34	-124.43828582763672
208	35	-123.07830810546875
208	36	-122.6917953491211
208	37	-122.72454833984375
208	38	-122.42622375488281
208	39	-122.01268005371094
208	40	-121.82899475097656
208	41	-122.69012451171875
208	42	-122.70310974121094
208	43	-121.38325500488281
208	44	-120.4814224243164
208	45	-120.02629089355469
208	48	-120.40775299072266
208	49	-122.88233947753906
208	50	-125.25413513183594
208	51	-127.30082702636719
208	52	-127.98143768310547
208	53	-127.86795043945312
208	54	-127.95999908447266
208	55	-127.69644165039062
208	56	-126.83868408203125
208	57	-128.06297302246094
208	58	-128.5546417236328
208	59	-123.49124908447266
208	111	-123.15821075439453
208	112	-125.76663970947266
208	113	-125.90780639648438
208	114	-124.56548309326172
208	115	-123.50220489501953
208	116	-122.85346984863281
208	117	-122.43980407714844
208	118	-123.79704284667969
208	119	-125.4443359375
208	120	-123.5930404663086
208	121	-121.6091079711914
208	178	-121.99053192138672
208	179	-124.79686737060547
208	180	-124.85009002685547
208	181	-124.66907501220703
208	182	-124.9251480102539
208	183	-125.27117156982422
208	184	-125.19701385498047
208	185	-123.6171646118164
208	186	-125.3457260131836
208	187	-122.01109313964844
208	243	-121.00920104980469
208	244	-124.65575408935547
208	245	-126.25517272949219
208	246	-125.56685638427734
208	247	-123.30989074707031
208	248	-122.13941192626953
208	249	-122.48180389404297
208	250	-126.37993621826172

209	34	-121.0838851928711
209	35	-124.84298706054688
209	36	-126.88130950927734
209	37	-126.72258758544922
209	38	-125.44866943359375
209	39	-124.3532943725586
209	40	-124.42705535888672
209	41	-126.99105072021484
209	42	-127.82579040527344
209	43	-125.21159362792969
209	44	-123.21134948730469
209	45	-123.49819946289062
209	46	-124.29862213134766
209	47	-124.24683380126953
209	48	-123.2786636352539
209	49	-124.16950988769531
209	50	-126.60625457763672
209	51	-128.6216278076172
209	52	-128.71717834472656
209	53	-126.87621307373047
209	54	-124.82847595214844
209	55	-123.4461898803711
209	56	-123.26007080078125
209	57	-124.96887969970703
209	58	-125.76643371582031
209	59	-121.62422943115234
209	98	-122.24870300292969
209	99	-121.4227294921875
209	109	-120.06534576416016
209	110	-121.55036926269531
209	111	-123.44036865234375
209	112	-124.66169738769531
209	113	-124.1109390258789
209	114	-123.09358978271484
209	115	-123.10301208496094
209	116	-123.19178009033203
209	117	-123.45081329345703
209	118	-124.37651824951172
209	119	-125.5929183959961
209	120	-125.8718032836914
209	121	-122.3558120727539
209	178	-122.92150115966797
209	179	-124.0037841796875
209	180	-122.51165771484375
209	181	-121.2768325805664
209	182	-121.4676513671875
209	183	-122.82075500488281
209	184	-123.72883605957031
209	185	-122.42432403564453
209	186	-124.09685516357422
209	243	-121.81732940673828
209	244	-123.92901611328125
209	245	-125.15823364257812
209	246	-124.04112243652344
209	247	-122.43037414550781
209	248	-123.79785919189453
209	249	-122.49698638916016
209	250	-123.57176971435547

210	35	-125.91644287109375
210	36	-128.5703582763672
210	37	-127.96844482421875
210	38	-126.85693359375
210	39	-125.98332977294922
210	40	-126.22822570800781
210	41	-129.61441040039062
210	42	-130.45016479492188
210	43	-126.88031005859375
210	44	-124.30453491210938
210	45	-125.03610229492188
210	46	-126.10027313232422
210	47	-126.00861358642578
210	48	-126.37336730957031
210	49	-127.93035888671875
210	50	-129.8905487060547
210	51	-130.33299255371094
210	52	-129.10565185546875
210	53	-126.75227355957031
210	54	-123.38080596923828
210	55	-120.61579895019531
210	56	-120.73088836669922
210	57	-123.10417175292969
210	58	-124.2458724975586
210	59	-120.63898468017578
210	98	-124.0960922241211
210	99	-124.88964080810547
210	100	-123.18960571289062
210	101	-122.51297760009766
210	102	-122.5558090209961
210	103	-123.25093078613281
210	104	-127.91438293457031
210	105	-128.69189453125
210	106	-128.12120056152344
210	107	-127.71786499023438
210	108	-127.84578704833984
210	109	-127.87592315673828
210	110	-126.85591888427734
210	111	-125.32085418701172
210	112	-124.55522918701172
210	113	-123.8537826538086
210	114	-122.94313049316406
210	115	-122.78578186035156
210	116	-123.83336639404297
210	117	-125.10478973388672
210	118	-125.45685577392578
210	119	-125.10061645507812
210	120	-124.4112319946289
210	121	-121.34416198730469
210	177	-122.2749252319336
210	178	-124.38388061523438
210	179	-123.82311248779297
210	180	-121.2109146118164
210	182	-120.49239349365234
210	183	-121.79560852050781
210	184	-121.8926010131836
210	185	-121.16669464111328
210	186	-122.82191467285156
210	242	-121.72820281982422
210	243	-122.2239990234375
210	244	-122.6473617553711
210	245	-123.79680633544922
210	246	-123.39591217041016
210	247	-122.81865692138672
210	248	-125.20571899414062
210	249	-121.04216003417969

211	35	-121.58467864990234
211	36	-122.76568603515625
211	37	-121.9154052734375
211	38	-122.33140563964844
211	39	-123.02703094482422
211	40	-121.99051666259766
211	41	-124.40172576904297
211	42	-124.63166809082031
211	43	-122.0791244506836
211	44	-121.88443756103516
211	45	-123.18135070800781
211	46	-120.57001495361328
211	49	-120.40560913085938
211	50	-123.1891860961914
211	51	-124.42668151855469
211	52	-125.4983901977539
211	53	-126.35662078857422
211	54	-125.04692840576172
211	55	-122.49495697021484
211	56	-121.81856536865234
211	57	-124.23927307128906
211	58	-124.93571472167969
211	59	-121.54753112792969
211	98	-122.45447540283203
211	99	-123.62589263916016
211	100	-123.0336685180664
211	101	-123.10224914550781
211	102	-124.62199401855469
211	103	-125.41817474365234
211	104	-124.22160339355469
211	105	-124.25648498535156
211	106	-123.83551788330078
211	107	-123.16693115234375
211	108	-124.04666900634766
211	109	-125.23930358886719
211	110	-123.84992218017578
211	111	-121.89324188232422
211	112	-124.94036865234375
211	113	-125.72579956054688
211	114	-124.20820617675781
211	115	-122.4990463256836
211	116	-123.3581314086914
211	117	-125.7406997680664
211	118	-126.71466827392578
211	119	-125.48389434814453
211	120	-123.0208740234375
211	121	-121.3683090209961
211	172	-121.46005249023438
211	173	-120.44534301757812
211	174	-120.19271087646484
211	175	-121.24922180175781
211	176	-121.19984436035156
211	177	-122.48004913330078
211	178	-123.5334701538086
211	179	-122.24462127685547
211	182	-120.4912109375
211	183	-121.80474090576172
211	184	-120.29020690917969
211	185	-120.8083267211914
211	186	-123.24829864501953
211	241	-122.7002944946289
211	242	-122.78549194335938
211	243	-120.69535064697266
211	244	-120.85833740234375
211	245	-123.24482727050781
211	246	-124.4596176147461
211	247	-124.17829132080078
211	248	-124.19010162353516

212	53	-124.79643249511719
212	54	-126.08103942871094
212	55	-123.69007873535156
212	56	-122.97462463378906
212	57	-125.41688537597656
212	58	-125.739990234375
212	59	-121.93407440185547
212	97	-120.02261352539062
212	98	-122.6209716796875
212	99	-123.39543914794922
212	100	-122.24867248535156
212	101	-121.28903198242188
212	102	-122.46977996826172
212	103	-123.65399932861328
212	104	-121.96575164794922
212	105	-122.02379608154297
212	109	-121.69110107421875
212	110	-123.60502624511719
212	111	-122.83748626708984
212	112	-124.21044921875
212	113	-126.50988006591797
212	114	-126.05301666259766
212	115	-122.6311264038086
212	116	-122.1058120727539
212	117	-125.32673645019531
212	118	-127.77295684814453
212	119	-127.33995819091797
212	120	-125.6778793334961
212	121	-124.49369812011719
212	166	-120.10791015625
212	167	-124.60110473632812
212	168	-124.9532470703125
212	169	-123.02794647216797
212	170	-123.38166809082031
212	171	-126.00402069091797
212	172	-126.86767578125
212	173	-124.48047637939453
212	174	-122.69022369384766
212	175	-122.54570007324219
212	176	-121.89247131347656
212	177	-122.78347778320312
212	178	-123.15862274169922
212	179	-121.2145004272461
212	183	-120.73084259033203
212	185	-121.50353240966797
212	186	-125.26927947998047
212	227	-121.16456604003906
212	240	-121.96987915039062
212	241	-122.84674835205078
212	242	-120.94721984863281
212	245	-123.66072845458984
212	246	-126.19652557373047
212	247	-125.94053649902344
212	248	-123.71809387207031

213	53	-123.77177429199219
213	54	-125.90283966064453
213	55	-122.5650634765625
213	56	-122.32840728759766
213	57	-125.03717803955078
213	58	-125.02924346923828
213	59	-121.25196075439453
213	97	-121.20787811279297
213	98	-122.48802947998047
213	99	-121.90008544921875
213	113	-123.01332092285156
213	114	-126.68146514892578
213	115	-123.42538452148438
213	116	-121.64799499511719
213	117	-124.7213134765625
213	118	-127.83975219726562
213	119	-128.05291748046875
213	120	-126.99490356445312
213	121	-125.23471069335938
213	164	-121.33390045166016
213	165	-121.5906982421875
213	166	-123.37567901611328
213	167	-128.72637939453125
213	168	-129.76480102539062
213	169	-127.7999267578125
213	170	-126.85696411132812
213	171	-127.4083480834961
213	172	-126.77445983886719
213	173	-125.18738555908203
213	174	-126.04705047607422
213	175	-127.6854476928711
213	176	-126.03211212158203
213	177	-126.51448822021484
213	178	-126.56670379638672
213	179	-124.1585693359375
213	180	-120.59012603759766
213	183	-121.45030975341797
213	184	-121.1607437133789
213	185	-122.33314514160156
213	186	-126.25336456298828
213	227	-123.24980163574219
213	228	-122.12831115722656
213	229	-120.51221466064453
213	230	-120.66096496582031
213	232	-121.10021209716797
213	233	-122.55035400390625
213	234	-123.04986572265625
213	235	-122.06034851074219
213	236	-120.22684478759766
213	239	-120.77778625488281
213	240	-122.59881591796875
213	241	-122.40601348876953
213	245	-124.05431365966797
213	246	-126.592041015625
213	247	-125.85287475585938
213	248	-123.40174102783203

214	54	-125.24436950683594
214	55	-122.95962524414062
214	56	-121.81434631347656
214	57	-124.87784576416016
214	58	-125.0624008178711
214	59	-121.71622467041016
214	96	-120.91250610351562
214	97	-121.97219848632812
214	98	-122.95745849609375
214	114	-125.93225860595703
214	115	-125.21049499511719
214	116	-122.38652038574219
214	117	-124.30078125
214	118	-127.11382293701172
214	119	-126.74024200439453
214	120	-124.75513458251953
214	121	-123.67346954345703
214	162	-120.45366668701172
214	163	-122.72266387939453
214	164	-124.27848052978516
214	165	-122.18128204345703
214	166	-120.77364349365234
214	167	-124.07798767089844
214	168	-123.34921264648438
214	175	-125.3476791381836
214	176	-124.6192626953125
214	177	-125.48335266113281
214	178	-126.55443572998047
214	179	-125.2076644897461
214	180	-122.25254821777344
214	181	-120.4835205078125
214	182	-121.19806671142578
214	183	-122.89453887939453
214	184	-122.97754669189453
214	185	-122.53223419189453
214	186	-125.26851654052734
214	187	-120.24449920654297
214	227	-123.4528579711914
214	228	-122.60989379882812
214	229	-123.630126953125
214	230	-126.71269226074219
214	231	-126.1214599609375
214	232	-126.66890716552734
214	233	-127.21385955810547
214	234	-126.798583984375
214	235	-125.25816345214844
214	236	-122.78305053710938
214	237	-120.73588562011719
214	239	-120.47305297851562
214	240	-123.8740005493164
214	241	-123.6502456665039
214	242	-120.54020690917969
214	245	-123.49449920654297
214	246	-124.7190933227539
214	247	-123.07391357421875
214	248	-121.49600982666016

215	54	-124.06224060058594
215	55	-125.3616943359375
215	56	-123.37618255615234
215	57	-125.60862731933594
215	58	-126.46078491210938
215	59	-124.06552124023438
215	60	-121.5384750366211
215	94	-120.5213394165039
215	95	-124.04716491699219
215	96	-124.04690551757812
215	97	-124.07180786132812
215	98	-121.49980163574219
215	114	-124.68448638916016
215	115	-126.04523468017578
215	116	-123.8564453125
215	117	-124.2776107788086
215	118	-126.0010757446289
215	119	-124.9950942993164
215	120	-123.33161163330078
215	121	-124.25811004638672
215	122	-123.23090362548828
215	123	-122.72272491455078
215	162	-121.6795654296875
215	163	-123.31353759765625
215	164	-123.84606170654297
215	178	-120.40093994140625
215	179	-120.877685546875
215	183	-121.62905883789062
215	184	-123.42494201660156
215	185	-122.74406433105469
215	186	-124.22505950927734
215	187	-120.55867004394531
215	226	-120.69340515136719
215	227	-125.11012268066406
215	228	-123.96602630615234
215	229	-126.02952575683594
215	230	-129.43287658691406
215	231	-129.37179565429688
215	232	-131.7106475830078
215	233	-131.34764099121094
215	234	-130.05157470703125
215	235	-128.87353515625
215	236	-126.71150970458984
215	237	-123.56453704833984
215	238	-122.69363403320312
215	239	-124.55658721923828
215	240	-124.76227569580078
215	241	-124.27163696289062
215	242	-121.2646255493164
215	244	-120.35884094238281
215	245	-122.29522705078125
215	246	-122.63487243652344
215	247	-120.05928802490234

216	54	-123.02701568603516
216	55	-126.02081298828125
216	56	-126.60767364501953
216	57	-126.54175567626953
216	58	-128.18191528320312
216	59	-127.1943130493164
216	60	-123.67495727539062
216	94	-122.97057342529297
216	95	-126.03506469726562
216	96	-125.91339874267578
216	97	-122.22416687011719
216	114	-123.87727355957031
216	115	-123.89420318603516
216	116	-125.70797729492188
216	117	-124.3224868774414
216	118	-124.24596405029297
216	119	-123.41446685791016
216	120	-125.20044708251953
216	121	-125.97217559814453
216	122	-123.59313201904297
216	123	-122.26988220214844
216	162	-121.03826141357422
216	163	-124.07518768310547
216	164	-123.42478942871094
216	184	-120.09873962402344
216	185	-123.42108154296875
216	186	-125.07318115234375
216	187	-122.27181243896484
216	225	-122.06419372558594
216	226	-123.01286315917969
216	227	-121.33257293701172
216	244	-120.60926818847656
216	245	-120.5632095336914
216	246	-123.18915557861328

217	54	-121.44246673583984
217	55	-125.93050384521484
217	56	-128.101806640625
217	57	-127.02517700195312
217	58	-128.08242797851562
217	59	-127.7933349609375
217	60	-125.16597747802734
217	61	-121.3571548461914
217	94	-126.66152954101562
217	95	-125.84990692138672
217	96	-126.25399017333984
217	114	-123.8921890258789
217	115	-123.39984130859375
217	116	-126.2181396484375
217	117	-124.82766723632812
217	118	-124.77898406982422
217	119	-123.83800506591797
217	120	-125.97777557373047
217	121	-126.86393737792969
217	122	-124.46057891845703
217	123	-123.00117492675781
217	159	-123.00479888916016
217	160	-122.49591064453125
217	161	-122.2063217163086
217	162	-122.43562316894531
217	163	-121.359375
217	184	-120.63675689697266
217	185	-124.26911163330078
217	186	-125.47544860839844
217	187	-123.5240478515625
217	188	-121.10427856445312
217	224	-121.24596405029297
217	225	-123.85466003417969
217	226	-122.60699462890625
217	244	-121.72061157226562
217	245	-121.68195343017578
217	246	-125.27294158935547
217	247	-122.31791687011719
217	248	-121.41426086425781

218	55	-125.15359497070312
218	56	-128.26683044433594
218	57	-126.42595672607422
218	58	-126.67558288574219
218	59	-126.87681579589844
218	60	-126.24604034423828
218	61	-124.1514892578125
218	93	-122.88096618652344
218	94	-127.43646240234375
218	95	-120.35494232177734
218	114	-124.09199523925781
218	115	-123.7876205444336
218	116	-126.3324966430664
218	117	-125.06498718261719
218	118	-125.69893646240234
218	119	-125.2260513305664
218	120	-126.2646713256836
218	121	-127.19434356689453
218	122	-125.45330047607422
218	123	-124.62359619140625
218	124	-120.02483367919922
218	158	-120.71914672851562
218	159	-124.33668518066406
218	160	-122.59268951416016
218	161	-123.77882385253906
218	162	-121.5273208618164
218	182	-122.18309783935547
218	183	-121.89740753173828
218	184	-122.841796875
218	185	-124.9781265258789
218	186	-125.3237533569336
218	187	-124.61729431152344
218	188	-124.29013061523438
218	223	-121.70572662353516
218	224	-124.36483764648438
218	225	-124.55886840820312
218	226	-121.6104965209961
218	244	-122.68030548095703
218	245	-122.36865997314453
218	246	-126.37069702148438
218	247	-124.17534637451172
218	248	-123.60135650634766

219	55	-123.38390350341797
219	56	-127.09223937988281
219	57	-124.83351135253906
219	58	-124.45581817626953
219	59	-125.27423858642578
219	60	-125.88815307617188
219	61	-125.549560546875
219	92	-121.00291442871094
219	93	-125.09768676757812
219	94	-126.33789825439453
219	114	-123.1665267944336
219	115	-123.65250396728516
219	116	-126.33183288574219
219	117	-125.17416381835938
219	118	-126.35257720947266
219	119	-126.17716979980469
219	120	-126.24715423583984
219	121	-127.64628601074219
219	122	-126.61951446533203
219	123	-126.46837615966797
219	124	-122.27584838867188
219	158	-122.8365707397461
219	159	-123.91376495361328
219	160	-122.34184265136719
219	161	-123.6961441040039
219	181	-122.16566467285156
219	182	-124.19593048095703
219	183	-123.99187469482422
219	184	-124.57565307617188
219	185	-125.28170776367188
219	186	-125.04064178466797
219	187	-125.745849609375
219	188	-127.03802490234375
219	189	-120.66345977783203
219	223	-124.06082153320312
219	224	-123.67388153076172
219	225	-122.58155059814453
219	243	-120.08759307861328
219	244	-122.21482849121094
219	245	-120.62456512451172
219	246	-124.6688461303711
219	247	-123.67456817626953
219	248	-124.91715240478516
219	249	-120.18122863769531

220	55	-121.427734375
220	56	-124.67643737792969
220	57	-122.77888488769531
220	58	-122.80242919921875
220	59	-123.60223388671875
220	60	-124.58396911621094
220	61	-125.2878189086914
220	91	-122.67606353759766
220	92	-123.8989028930664
220	93	-125.80175018310547
220	94	-124.16963195800781
220	114	-120.84366607666016
220	115	-122.85917663574219
220	116	-126.19869232177734
220	117	-125.08795928955078
220	118	-126.35126495361328
220	119	-126.24105834960938
220	120	-126.1842269897461
220	121	-127.64727783203125
220	122	-126.8349380493164
220	123	-127.34233093261719
220	124	-124.25343322753906
220	157	-121.935302734375
220	158	-124.2686767578125
220	159	-123.06370544433594
220	160	-120.18755340576172
220	181	-121.5611343383789
220	182	-123.0947036743164
220	183	-122.5875244140625
220	184	-124.637939453125
220	185	-125.19193267822266
220	186	-124.62081909179688
220	187	-125.96061706542969
220	188	-128.35247802734375
220	189	-122.59344482421875
220	222	-121.87584686279297
220	223	-124.01304626464844
220	224	-120.37959289550781
220	243	-120.51776123046875
220	244	-120.97183990478516
220	246	-121.74539947509766
220	247	-121.48838806152344
220	248	-124.83885192871094
220	249	-122.23983001708984

221	56	-122.21881866455078
221	57	-121.46440887451172
221	58	-122.64241790771484
221	59	-123.30030059814453
221	60	-123.42791748046875
221	61	-124.50196075439453
221	90	-122.05194091796875
221	91	-125.88497161865234
221	92	-123.61896514892578
221	93	-120.41837310791016
221	115	-121.82715606689453
221	116	-125.893798828125
221	117	-124.59758758544922
221	118	-125.63372802734375
221	119	-125.60517120361328
221	120	-125.94813537597656
221	121	-127.11795043945312
221	122	-126.22789764404297
221	123	-127.0562973022461
221	124	-125.26085662841797
221	157	-124.283935546875
221	158	-125.31396484375
221	159	-121.7375259399414
221	180	-120.70065307617188
221	181	-122.93501281738281
221	182	-123.62230682373047
221	183	-122.21080780029297
221	184	-123.62705993652344
221	185	-124.5130615234375
221	186	-124.2149429321289
221	187	-125.3280029296875
221	188	-127.91557312011719
221	189	-122.8580551147461
221	221	-120.55181121826172
221	222	-123.26400756835938
221	223	-123.62472534179688
221	244	-120.26930236816406
221	246	-121.02787017822266
221	247	-120.05835723876953
221	248	-123.68453979492188
221	249	-122.63172149658203
221	250	-120.35630798339844

222	56	-120.75725555419922
222	57	-121.67792510986328
222	58	-124.16584777832031
222	59	-124.31806182861328
222	60	-123.0119857788086
222	61	-124.24605560302734
222	89	-120.06295013427734
222	90	-123.27892303466797
222	91	-127.12591552734375
222	92	-121.15291595458984
222	115	-120.72990417480469
222	116	-125.37490844726562
222	117	-124.13433837890625
222	118	-124.5247802734375
222	119	-124.46783447265625
222	120	-125.61372375488281
222	121	-126.57188415527344
222	122	-125.50243377685547
222	123	-126.45841217041016
222	124	-125.60618591308594
222	155	-120.6813735961914
222	156	-122.3547592163086
222	157	-124.35325622558594
222	158	-124.76667785644531
222	180	-121.87741088867188
222	181	-124.36743927001953
222	182	-124.71155548095703
222	183	-122.39268493652344
222	184	-122.23104858398438
222	185	-123.57682800292969
222	186	-123.5252914428711
222	187	-124.14470672607422
222	188	-126.51197052001953
222	189	-122.0901870727539
222	220	-122.00015258789062
222	221	-123.16857147216797
222	222	-122.35374450683594
222	223	-121.0373764038086
222	244	-120.57106018066406
222	245	-120.04212951660156
222	246	-123.42994689941406
222	247	-121.21194458007812
222	248	-122.42926025390625
222	249	-122.20914459228516
222	250	-122.11976623535156

223	56	-120.3868179321289
223	57	-122.64251708984375
223	58	-125.4518814086914
223	59	-124.82984924316406
223	60	-123.10234832763672
223	61	-124.65621948242188
223	62	-120.90097045898438
223	89	-121.24422454833984
223	90	-124.14619445800781
223	91	-127.80941772460938
223	116	-124.98159790039062
223	117	-123.99717712402344
223	118	-124.376708984375
223	119	-123.7503662109375
223	120	-125.8582763671875
223	121	-126.87251281738281
223	122	-125.70170593261719
223	123	-126.38971710205078
223	124	-125.40210723876953
223	154	-123.04779815673828
223	155	-124.57618713378906
223	156	-123.3722152709961
223	157	-123.37980651855469
223	158	-122.84083557128906
223	180	-120.2347412109375
223	181	-123.1495361328125
223	182	-123.0766372680664
223	183	-120.40454864501953
223	184	-120.58024597167969
223	185	-122.45329284667969
223	186	-122.90757751464844
223	187	-123.46353912353516
223	188	-125.28657531738281
223	189	-121.54887390136719
223	219	-123.82698059082031
223	220	-125.33189392089844
223	221	-123.59976196289062
223	222	-120.29362487792969
223	244	-121.54196166992188
223	245	-123.05797576904297
223	246	-125.81241607666016
223	247	-122.6124038696289
223	248	-121.44157409667969
223	249	-121.79554748535156
223	250	-122.84254455566406

224	56	-120.92091369628906
224	57	-124.19754028320312
224	58	-124.67662811279297
224	59	-122.64576721191406
224	60	-123.08072662353516
224	61	-125.4835205078125
224	62	-122.14354705810547
224	88	-121.57098388671875
224	90	-121.55229949951172
224	91	-122.12716674804688
224	116	-124.1282730102539
224	117	-125.11067962646484
224	118	-126.94923400878906
224	119	-124.72442626953125
224	120	-127.22388458251953
224	121	-128.2431182861328
224	122	-128.1009521484375
224	123	-127.67698669433594
224	124	-123.81292724609375
224	154	-124.10826873779297
224	155	-125.59109497070312
224	156	-124.73664093017578
224	157	-123.38136291503906
224	158	-120.3898696899414
224	181	-122.68718719482422
224	182	-122.1961669921875
224	185	-120.67767333984375
224	186	-121.78642272949219
224	187	-123.89859771728516
224	188	-125.72850799560547
224	189	-121.83560180664062
224	218	-124.18232727050781
224	219	-128.9064178466797
224	220	-125.91327667236328
224	221	-122.91365051269531
224	244	-122.20890808105469
224	245	-123.63102722167969
224	246	-124.0658950805664
224	247	-121.5899887084961
224	248	-121.19853210449219
224	249	-122.33722686767578
224	250	-122.88750457763672

225	56	-120.14788818359375
225	57	-124.21170806884766
225	58	-124.7255859375
225	59	-122.46334838867188
225	60	-123.23011016845703
225	61	-125.72032165527344
225	62	-122.58964538574219
225	87	-120.37760925292969
225	88	-124.61897277832031
225	89	-121.34443664550781
225	90	-120.14608764648438
225	116	-122.2641830444336
225	117	-124.41008758544922
225	118	-127.943603515625
225	119	-125.7448959350586
225	120	-125.34881591796875
225	121	-125.88717651367188
225	122	-126.48838806152344
225	123	-126.1524887084961
225	124	-122.42732238769531
225	153	-120.95944213867188
225	154	-123.3460922241211
225	155	-124.74539184570312
225	156	-125.24015808105469
225	157	-122.72268676757812
225	181	-120.82595825195312
225	182	-121.3686752319336
225	185	-120.89319610595703
225	186	-122.02227783203125
225	187	-124.06383514404297
225	188	-125.49200439453125
225	189	-121.458251953125
225	218	-125.15425109863281
225	219	-126.45294952392578
225	220	-122.74006652832031
225	221	-120.88615417480469
225	244	-121.47435760498047
225	245	-123.82540893554688
225	246	-124.05196380615234
225	247	-122.1038818359375
225	248	-121.27986907958984
225	249	-122.40181732177734
225	250	-122.95565795898438

226	57	-124.02314758300781
226	58	-124.91085815429688
226	59	-122.74964904785156
226	60	-123.61292266845703
226	61	-125.93965911865234
226	62	-123.34941864013672
226	87	-122.41020202636719
226	88	-125.73384857177734
226	89	-122.58857727050781
226	116	-121.07179260253906
226	117	-123.35955047607422
226	118	-127.58511352539062
226	119	-126.51724243164062
226	120	-124.5118408203125
226	121	-124.3843002319336
226	122	-125.25688934326172
226	123	-125.4667739868164
226	124	-122.70245361328125
226	152	-123.16974639892578
226	153	-124.03079223632812
226	154	-123.16852569580078
226	155	-123.66675567626953
226	156	-122.50343322753906
226	181	-120.13692474365234
226	182	-122.21245574951172
226	183	-121.45658111572266
226	184	-121.1005630493164
226	185	-121.84354400634766
226	186	-122.75852966308594
226	187	-124.17169189453125
226	188	-125.22315979003906
226	189	-121.04240417480469
226	216	-120.732666015625
226	217	-124.09808349609375
226	218	-126.27505493164062
226	219	-124.29700469970703
226	220	-120.9150390625
226	221	-120.06501007080078
226	244	-120.38098907470703
226	245	-123.37183380126953
226	246	-124.13958740234375
226	247	-122.78822326660156
226	248	-121.13048553466797
226	249	-122.00850677490234
226	250	-123.02359008789062

227	57	-123.83161926269531
227	58	-125.41590118408203
227	59	-123.30097198486328
227	60	-123.82899475097656
227	61	-126.26165771484375
227	62	-124.50001525878906
227	86	-120.51287841796875
227	87	-121.49090576171875
